idUnico;idDestino;tiempoBase;mov1;mov2;mov3
e0;e3;500;CAMINAR
e3;e8;500;CAMINAR
e8;e17;500;CAMINAR
e17;e26;500;CAMINAR
e26;e31;500;CAMINAR
e31;e39;500;CAMINAR
e39;e0;500;CAMINAR
e0;e5;800;SALTAR
e5;e3;100;SALTAR
e3;e10;800;SALTAR
e10;e8;100;SALTAR
e8;e15;800;SALTAR
e15;e17;100;SALTAR
e17;e20;800;SALTAR
e20;e26;100;SALTAR
e26;e30;800;SALTAR
e30;e31;100;SALTAR
e31;e35;800;SALTAR
e35;e39;100;SALTAR
e0;e10;330;CAMINAR
e0;e20;500;SALTAR
e0;e30;410;PATAS_ARRIBA
e1;e11;220;PATAS_ARRIBA
e1;e21;400;CAMINAR;SALTAR
e1;e31;600;CAMINAR
e2;e12;150;SALTAR;PATAS_ARRIBA
e2;e22;380;CAMINAR
e2;e32;520;SALTAR
e3;e13;400;CAMINAR;SALTAR;PATAS_ARRIBA
e3;e23;280;CAMINAR
e3;e33;480;SALTAR
e4;e14;80;SALTAR
e4;e24;410;PATAS_ARRIBA
e4;e34;610;CAMINAR
e5;e15;330;CAMINAR;SALTAR
e5;e25;500;CAMINAR;PATAS_ARRIBA
e5;e35;420;SALTAR;PATAS_ARRIBA
e6;e16;420;SALTAR;PATAS_ARRIBA
e6;e26;380;CAMINAR;SALTAR;PATAS_ARRIBA
e6;e36;410;CAMINAR
e7;e17;160;SALTAR
e7;e27;70;PATAS_ARRIBA
e7;e37;600;CAMINAR;SALTAR
e8;e18;120;CAMINAR;PATAS_ARRIBA
e8;e28;410;SALTAR;PATAS_ARRIBA
e8;e38;500;CAMINAR;SALTAR;PATAS_ARRIBA
e9;e19;110;CAMINAR
e9;e29;480;SALTAR
e9;e39;310;PATAS_ARRIBA
e10;e20;290;CAMINAR;PATAS_ARRIBA
e10;e30;430;SALTAR;PATAS_ARRIBA
e11;e1;100;CAMINAR;SALTAR;PATAS_ARRIBA
e11;e21;470;CAMINAR
e11;e31;230;SALTAR
e12;e2;160;PATAS_ARRIBA
e12;e22;390;CAMINAR;SALTAR
e12;e32;140;CAMINAR;PATAS_ARRIBA
e13;e3;440;SALTAR;PATAS_ARRIBA
e13;e23;120;CAMINAR;SALTAR;PATAS_ARRIBA
e13;e33;460;CAMINAR
e14;e4;100;SALTAR
e14;e24;350;PATAS_ARRIBA
e14;e34;130;CAMINAR;SALTAR
e15;e5;400;CAMINAR;PATAS_ARRIBA
e15;e25;150;SALTAR;PATAS_ARRIBA
e15;e35;420;CAMINAR;SALTAR;PATAS_ARRIBA
e16;e6;120;CAMINAR
e16;e26;490;SALTAR
e16;e36;90;PATAS_ARRIBA
e17;e7;510;CAMINAR;SALTAR
e17;e27;300;CAMINAR;PATAS_ARRIBA
e17;e37;100;SALTAR;PATAS_ARRIBA
e18;e8;160;CAMINAR
e18;e28;490;SALTAR
e18;e38;440;PATAS_ARRIBA
e19;e9;150;CAMINAR;SALTAR
e19;e29;400;CAMINAR;PATAS_ARRIBA
e19;e39;510;SALTAR
e20;e30;410;CAMINAR
e21;e1;120;CAMINAR
e21;e11;490;SALTAR
e21;e31;90;PATAS_ARRIBA
e22;e2;510;CAMINAR;SALTAR
e22;e12;300;CAMINAR;PATAS_ARRIBA
e22;e32;100;SALTAR;PATAS_ARRIBA
e23;e3;160;CAMINAR
e23;e13;490;SALTAR
e23;e33;440;PATAS_ARRIBA
e24;e4;150;CAMINAR;SALTAR
e24;e14;400;CAMINAR;PATAS_ARRIBA
e24;e34;510;SALTAR
e25;e5;150;SALTAR;PATAS_ARRIBA
e25;e15;420;CAMINAR;SALTAR;PATAS_ARRIBA
e25;e35;410;CAMINAR
e26;e6;120;CAMINAR
e26;e16;490;SALTAR
e26;e36;90;PATAS_ARRIBA
e27;e7;510;CAMINAR;SALTAR
e27;e17;300;CAMINAR;PATAS_ARRIBA
e27;e37;100;SALTAR;PATAS_ARRIBA
e28;e8;160;CAMINAR
e28;e18;490;SALTAR
e28;e38;440;PATAS_ARRIBA
e29;e9;150;CAMINAR;SALTAR
e29;e19;400;CAMINAR;PATAS_ARRIBA
e29;e39;510;SALTAR
e30;e20;410;CAMINAR
e31;e21;90;PATAS_ARRIBA
e32;e22;100;SALTAR;PATAS_ARRIBA
e33;e23;440;PATAS_ARRIBA
e34;e24;510;SALTAR
e35;e25;410;CAMINAR
e36;e26;90;PATAS_ARRIBA
e37;e27;100;SALTAR;PATAS_ARRIBA
e38;e28;440;PATAS_ARRIBA
e39;e29;510;SALTAR
